id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,filename,extracted_size,label
53,192.168.1.3,192.168.1.1,udp,54,106,1740423219.426977,CNCoZZ1ElZLfzmWnOh,38481,SF,True,True,0,Dd,1,82,1,134,17,0.0171968937,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,58,562,1740545120.525727,Co948b18boTqkYS7Dl,38047,SF,True,True,0,Dd,1,86,1,590,17,0.0013549328000000002,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,58,562,1740519775.32842,CIQPnt1kxhMw6J3oo3,60600,SF,True,True,0,Dd,1,86,1,590,17,0.0013549328000000002,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
80,192.168.1.3,52.16.71.135,udp,58,562,1740586640.163289,CqOefi2xjGi0dGklj,52176,SF,False,True,0,Dd,1,86,1,590,17,0.0,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTP
443,192.168.1.3,142.251.179.139,tcp,3277,9493,1740604064.942488,CZeDBw4CynohFGcU03,54276,SF,True,False,0,ShADadFf,25,4585,26,10853,6,170.9568629265,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,104.208.16.92,tcp,3277,9493,1740503879.641288,Ca5NVS3BQ24QwXifgd,46734,SF,True,False,0,ShADadFf,25,4585,26,10853,6,170.9568629265,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,3277,9493,1740605720.525619,CV18eB3lqZ9viPoo4c,59755,SF,True,False,0,ShADadFf,25,4585,26,10853,6,170.9568629265,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,3277,9493,1740527890.507687,ClcMAN1sChmfB0ude5,55680,SF,True,False,0,ShADadFf,25,4585,26,10853,6,170.9568629265,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,136.146.39.233,udp,3277,9493,1740520182.369269,CPf7jU1rkFKAshK7e4,45144,SF,True,False,0,ShADadFf,25,4585,26,10853,6,170.9568629265,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,3277,9493,1740594861.96359,CfvftNBzsJaM7Iym1,41246,SF,True,False,0,ShADadFf,25,4585,26,10853,6,170.9568629265,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,23.36.39.138,tcp,701,4441,1740518497.134869,CMRrCa129Vzem4Ov88,60410,SF,True,False,0,ShADdaFRf,13,1361,11,5021,6,1.3654308319,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,104.244.42.1,tcp,959978,433332,1740513955.105218,C6rhHL3shxuzZA4Owf,36816,SF,True,False,0,ShADadtFRf,1261,1025534,1258,498756,6,1836.8473091125,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.122.136,tcp,705,7539,1740531111.52017,CiccPB1ggFs5fzBQ33,34734,SF,True,False,0,ShADadFf,12,1337,10,8067,6,0.8191819191,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,705,7539,1740592820.526003,C6IqOA2dPc3zyQTOf4,32967,SF,True,False,0,ShADadFf,12,1337,10,8067,6,0.8191819191,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,705,7539,1740118220.527564,CWxps73hwYjQI68Yr3,59545,SF,True,False,0,ShADadFf,12,1337,10,8067,6,0.8191819191,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,74.119.117.47,udp,705,7539,1740604331.83031,Cltt003CsRlOIGpOYk,51222,SF,True,False,0,ShADadFf,12,1337,10,8067,6,0.8191819191,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.122.84,udp,705,7539,1740514809.224887,CTvZe62dwlcxgsj2cd,60532,SF,True,False,0,ShADadFf,12,1337,10,8067,6,0.8191819191,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
80,192.168.1.3,185.125.190.17,tcp,88,189,1740516490.510094,CJsody2ZWbaZDM8S0i,55020,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.165678978,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTP
443,192.168.1.3,68.67.160.114,tcp,88,189,1740603877.79296,CLo8rwjZSeuWrEbDf,48800,SF,False,False,0,ShADdfFa,5,356,4,405,6,0.0,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,88,189,1740423508.509332,CesTjGhmOaGHa7qOf,41993,SF,False,False,0,ShADdfFa,5,356,4,405,6,0.0,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,53,404,1740501107.605999,Cq2EBq46DKLzJn0Wpf,48119,SF,True,True,0,Dd,1,81,1,432,17,0.0020349026,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,53,404,1740119255.520864,CUwwEa9yqJq94zZ95,51403,SF,True,True,0,Dd,1,81,1,432,17,0.0020349026,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,53,404,1740507673.979757,CrqoOg1lfJuoonTFbe,48584,SF,True,True,0,Dd,1,81,1,432,17,0.0020349026,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,185.125.188.55,tcp,8284,63587,1740534660.176849,CqGpL11vRx3tuXXTI3,59308,SF,True,False,0,ShADdafFrr,30,9852,42,65755,6,5.4291729927,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,8284,63587,1740513102.801116,CIbCwwrWuhdIcWXpi,45302,SF,True,False,0,ShADdafFrr,30,9852,42,65755,6,5.4291729927,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,8284,63587,1740588492.877419,CMVimX2tsMmOXeXoOb,54791,SF,True,False,0,ShADdafFrr,30,9852,42,65755,6,5.4291729927,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,20.189.173.8,tcp,4142,5179,1740514642.428667,CPoA4CKBo72G1Wdpl,48848,SF,True,False,0,ShADdaFf,16,4982,12,5811,6,5.3803520203,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.48,tcp,88,189,1740587890.510308,CzPtBZ2112U1NLqdvd,53096,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.038724899300000004,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTP
443,192.168.1.3,54.159.216.253,tcp,88,189,1740583543.442356,Ci650Y3I22F1HSbVoj,49482,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.038724899300000004,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,104.22.55.206,tcp,88,189,1740603874.335206,CcJwGp2j5KWD6PCde7,43694,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.038724899300000004,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,13.107.246.40,tcp,2168,5756,1740505875.444746,Cc4Lgg3ppRQVCUxuh8,37218,SF,True,False,0,ShADadfFr,17,3060,19,6728,6,5.023911953,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,69.173.151.100,tcp,5073,9973,1740515699.628526,CBUJP61lzIpCwmYNkh,40956,SF,True,False,0,ShADadFf,31,6693,26,11333,6,92.236923933,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,18.160.10.17,tcp,2991,1490,1740515415.835595,CvAR1b3loCuxBziVol,42662,SF,True,False,0,ShADadFf,22,4143,15,2278,6,290.5467619896,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,18.165.83.28,tcp,2991,1490,1740597368.9471,CPikQW2bXKAMocOJB5,59344,SF,True,False,0,ShADadFf,22,4143,15,2278,6,290.5467619896,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,34.207.148.119,tcp,25491,19353,1740604904.39268,CXJ7Gq2RYVSsQ9gOAj,59034,SF,True,False,0,ShADadfFr,45,27839,49,21873,6,5.0324921608,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.111.155,tcp,25491,19353,1740519790.031912,CDNHEW2nGnv0uc9Wm8,42094,SF,True,False,0,ShADadfFr,45,27839,49,21873,6,5.0324921608,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,58,562,1740478820.527706,CsMTKH32DlABLcz4Il,50961,SF,True,True,0,Dd,1,86,1,590,17,0.0013511181000000001,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,162.245.206.68,udp,58,562,1740587021.681728,CCYgKb3xwEQ9qisyG,54948,SF,True,True,0,Dd,1,86,1,590,17,0.0013511181000000001,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,52.108.42.14,tcp,594036,23578,1740506228.554597,C2hozE4pS43MWvNG8l,38316,SF,True,False,0,ShADadFf,479,613216,383,38922,6,2794.5216901302,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
443,192.168.1.3,162.245.206.68,tcp,3486,2975,1740589492.126681,CTYiK14Q4CP7Qjmv5d,47568,SF,True,False,0,ShADadfFr,14,4222,15,3739,6,10.3002948761,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,3486,2975,1740427200.235118,CG7EpuberWdIyM0x5,44548,SF,True,False,0,ShADadfFr,14,4222,15,3739,6,10.3002948761,2f3e152662ef6043,ef3e152662ef6043,InRelease,104857600,DNS
443,192.168.1.3,172.253.62.154,udp,3486,2975,1740583919.373153,CG7Y564i9724ZlSCa9,60415,SF,True,False,0,IIZiiishH,14,4222,15,3739,6,10.3002948761,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,147.135.77.141,tcp,4490,2977,1740507207.122217,C23YWf1IGDftnTEl04,33120,SF,True,False,0,ShADadFRfR,19,5450,18,3921,6,20.1839931011,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,4490,2977,1740593879.934449,ChHvpoEVXW1l4H85g,42048,SF,True,False,0,ShADadFRfR,19,5450,18,3921,6,20.1839931011,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
443,192.168.1.3,23.50.124.217,tcp,2649,597,1740605035.357654,CgUhNY3iOkGftAWcz5,53036,SF,True,False,0,ShADadFRf,10,3153,10,1125,6,5.2393260002,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.97,tcp,88,185,1740595990.511061,CqNQGP2OEmPwVX8MH1,34144,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.0411930084,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTP
443,192.168.1.3,69.166.1.9,tcp,8511,5812,1740604290.337406,CvjtbC4Ew0bq2mH5ai,54318,SF,True,False,0,ShADadfFr,21,9371,20,6624,6,2.6335849762,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,8511,5812,1740118118.508745,CAl2z04whIVqn0kaDc,34705,SF,True,False,0,ShADadfFr,21,9371,20,6624,6,2.6335849762,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
80,192.168.1.3,195.135.223.226,udp,8511,5812,1740509453.99561,CYKamp3x0FYXWSeafl,39438,SF,True,False,0,ShADadfFr,21,9371,20,6624,6,2.6335849762,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTP
53,192.168.1.3,192.168.1.1,udp,61,225,1740583199.163862,CsFAzx3iqaDqVkVT76,32789,SF,True,True,0,Dd,1,89,1,253,17,0.0023779869,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
443,192.168.1.3,52.182.143.213,udp,61,225,1740587803.006622,CfPyTE37oJVdaav7zd,43272,SF,True,True,0,Dd,1,89,1,253,17,0.0023779869,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,61,225,1740512187.09966,CfTfaK2MG5fMgpGNFi,41481,SF,True,True,0,Dd,1,89,1,253,17,0.0023779869,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
443,192.168.1.3,40.126.24.148,tcp,6314,12018,1740119884.589054,CyV33G3Ss3HzMgRlv3,59596,SF,True,False,0,ShADadFf,28,7454,23,12950,6,158.4588358402,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,152.42.152.156,tcp,6314,12018,1740605048.0654,CPPs4A3Ae75Q1eY56h,59680,SF,True,False,0,ShADadFf,28,7454,23,12950,6,158.4588358402,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,34.107.243.93,tcp,28,24,1740538500.747701,C9q2ND1CNe8fw2Jvzg,52034,OTH,True,False,0,^dDa,1,80,2,128,6,0.0137300491,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,28,24,1740594393.779198,CGikioBFOT3B3q6R9,33866,OTH,True,False,0,^dDa,1,80,2,128,6,0.0137300491,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
443,192.168.1.3,23.62.169.254,udp,28,24,1740506230.88178,CouCYX3yxzcxHYpP04,60028,OTH,True,False,0,^dDa,1,80,2,128,6,0.0137300491,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.163.132,udp,28,24,1740511199.919635,CRSSxo2Mj5s1RAH986,46192,OTH,True,False,0,^dDa,1,80,2,128,6,0.0137300491,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,69.173.146.10,udp,28,24,1740603902.536232,CI4bLm1htM4ncYvIp,48854,OTH,True,False,0,^dDa,1,80,2,128,6,0.0137300491,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,162.245.206.68,udp,28,24,1740511779.654587,CM0LCG2UV87NIIKSK5,56584,OTH,True,False,0,^dDa,1,80,2,128,6,0.0137300491,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.115.141,udp,2906,9841,1740597366.453028,Cw45454BNQvrAcU0tl,59690,SF,True,False,0,Dd,9,3158,13,10205,17,0.0741641521,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,13.249.39.95,tcp,2608,55564,1740603874.027842,CKUUCG1ldwQM0GQ4Wf,56032,SF,True,False,0,ShADadFf,37,4540,41,57704,6,170.9310948849,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.62.154,tcp,2111,6081,1740513163.052229,Ce9cVy4vgxs9dQ9QKd,55346,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2111,6081,1740120944.511406,Ckhw0n4vXAjNJE5kSj,56251,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,2111,6081,1740519772.438476,CAmZoJeyRDDhvFzV3,57478,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,2111,6081,1740495052.533815,COmwdZ2gpyrHAiLOb,33444,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
80,192.168.1.3,91.189.91.82,udp,2111,6081,1740568461.956004,CG8p144Ov5atYvkXn4,47996,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTP
80,192.168.1.3,185.125.190.96,udp,2111,6081,1740453490.592767,CCIP5z4EO2KKSQULg8,54832,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTP
80,192.168.1.3,91.189.91.82,udp,2111,6081,1740574253.080524,CXrWYAzIYCLikTsIj,46402,SF,True,False,0,ShADadFRfRR,13,2759,10,6609,6,0.0580561161,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTP
443,192.168.1.3,13.107.6.156,tcp,2117,7345,1740506273.292105,C0S5Pw3Kga2qY1lmn3,43614,SF,True,False,0,ShADadtFRRRf,18,2869,16,7997,6,0.0610620975,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.96,tcp,88,185,1740484390.510956,CeuEDt3r2XLBRe3oAb,38520,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.0384590626,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTP
443,192.168.1.3,34.120.63.153,tcp,88,185,1740604158.147608,C8JEhg1CF0ZMQmquM,42347,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.0384590626,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
443,192.168.1.3,69.166.1.32,tcp,35829,29673,1740514370.610651,CyIWgN1VLGnTaEiQ53,47792,SF,True,False,0,ShADadfFr,46,37689,51,31725,6,5.0674459934,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,43,291,1740606711.57202,C9ABGpD2KKwUryJlg,39692,SF,True,True,0,Dd,1,71,1,319,17,0.0206990242,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,63,189,1740424775.527451,CZcNjA3d39JV8X3CHd,38416,SF,True,True,0,Dd,1,91,1,217,17,0.0009679794,c9f930dce2e9fdc758,e9f930dce2e9fdc7,InRelease,104857600,DNS
443,192.168.1.3,34.117.188.166,udp,63,189,1740505871.172079,CqHe7V26xjy7tUVPbd,52239,SF,True,True,0,IIiiisH,1,91,1,217,17,0.0009679794,104d45a372c2128b65053ee480,f04d45a372c2128b,InRelease,104857600,HTTPS
443,192.168.1.3,34.110.138.217,udp,63,189,1740586114.186723,CUDwYi48P6mT6sQkWl,43524,SF,True,True,0,IIiiisH,1,91,1,217,17,0.0009679794,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
443,192.168.1.3,64.233.180.95,tcp,2233,6305,1740604163.857483,CvfRKH41RX0PvS5j4,42254,SF,True,False,0,ShADadFf,18,3177,15,7093,6,170.0909581184,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,48,312,1740592311.496957,CBboSe1kTZAP76FCH9,54292,SF,True,True,0,Dd,1,76,1,340,17,0.0268378258,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,48,312,1740452400.519086,CkWsAD3z328wX8KTed,37595,SF,True,True,0,Dd,1,76,1,340,17,0.0268378258,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
443,192.168.1.3,184.25.58.176,udp,5754,6219,1740425375.52995,C2TuAC1umrieXrRHL7,51494,SF,True,False,0,Dd,17,6230,25,6919,17,0.0805780888,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,130,130,1740603147.203256,C6IYJw9LAPVReJqi9,60538,SF,True,True,0,Dd,3,214,3,214,17,0.0961930752,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,130,130,1740441128.027016,CXmL68li1Wij2CCe3,47113,SF,True,True,0,Dd,3,214,3,214,17,0.0961930752,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,55,55,1740577911.589668,C14Wil1cbZQ8Vm2fi2,44134,SF,True,True,0,Dd,1,83,1,83,17,0.0005810261,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
443,192.168.1.3,104.244.42.194,udp,55,55,1740594492.316257,Cr10H6VCmGkFQQUB9,49104,SF,True,True,0,Dd,1,83,1,83,17,0.0005810261,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
443,192.168.1.3,52.206.48.209,tcp,2175,3424,1740604738.327508,ChMBYv4IcCtuBK4NRd,41108,SF,True,False,0,ShADadFRfR,11,2731,9,3900,6,0.07241702080000001,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2175,3424,1740456000.683396,CssiBdiY7A1NkcY92,53455,SF,True,False,0,ShADadFRfR,11,2731,9,3900,6,0.07241702080000001,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,55,55,1740538800.112941,CvKhtq2tqdqDq3VAy2,33966,SF,True,True,0,Dd,1,83,1,83,17,0.0007250309000000001,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,58,562,1740451220.526311,CjIPnG2DFWpgALINJ8,56918,SF,True,True,0,Dd,1,86,1,590,17,0.0013840199,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
443,192.168.1.3,20.189.173.11,tcp,2648,5179,1740512482.899972,Cy2Mdb1KwRubIA9AVk,57774,SF,True,False,0,ShADdaFf,15,3436,14,5915,6,5.3844439983,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
443,192.168.1.3,23.105.12.151,tcp,2648,5179,1740513205.427514,Cl5vIz1IizrMmO5ll,52978,S0,True,False,0,S,1,60,0,0,6,5.3844439983,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.179.190,tcp,705,7538,1740541852.493851,CHdlO21oPnXYzg64kh,58278,SF,True,False,0,ShADadFf,11,1285,10,8066,6,0.8260650635000001,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
443,192.168.1.3,151.101.1.140,tcp,705,7538,1740597816.792777,C9anAZ2LtLfVfsX7ob,52784,SF,True,False,0,ShADadFf,11,1285,10,8066,6,0.8260650635000001,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,705,7538,1740603089.506337,CPwkNA1N9Qer2VesW,57163,SF,True,False,0,ShADadFf,11,1285,10,8066,6,0.8260650635000001,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
443,192.168.1.3,142.251.163.94,tcp,2825,2029,1740503596.125684,C4sWkG1Y4jgkmLhTQg,47138,SF,True,False,0,ShADadtFf,18,3781,14,2765,6,170.9943449497,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2825,2029,1740478090.507678,CZneRG2dQQVmY1cYBd,35168,SF,True,False,0,ShADadtFf,18,3781,14,2765,6,170.9943449497,c966e1ca27ef5573,e966e1ca27ef5573,InRelease,104857600,DNS
443,192.168.1.3,3.167.69.118,udp,2825,2029,1740513527.383415,Cr1677VJ79KjoPcZg,48991,SF,True,False,0,IIishhhHH,18,3781,14,2765,6,170.9943449497,05b7ccab0ba012e7634216919c2a9c8cda2195,0f16130354b6bfd45ec0940f90439a92e269fdeb,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,55,430,1740519763.668318,CHxwyb30tnkMYAKWKj,35893,SF,True,True,0,Dd,1,83,1,458,17,0.0023159981,05b7ccab0ba012e7634216919c2a9c8cda2195,0f16130354b6bfd45ec0940f90439a92e269fdeb,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,55,430,1740603260.734711,CUriwS38st8xIVqcv1,36717,SF,True,True,0,Dd,1,83,1,458,17,0.0023159981,05b7ccab0ba012e7634216919c2a9c8cda2195,0f16130354b6bfd45ec0940f90439a92e269fdeb,InRelease,104857600,DNS
443,192.168.1.3,64.233.180.94,tcp,2228,5947,1740605002.518656,C3GOSc3B9ewWorthm4,57466,SF,True,False,0,ShADadFf,18,3172,15,6735,6,160.0020549297,05b7ccab0ba012e7634216919c2a9c8cda2195,0f16130354b6bfd45ec0940f90439a92e269fdeb,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.122.95,tcp,2228,5947,1740119973.741534,CUrEQZ1HBNr85GAUy2,41890,SF,True,False,0,ShADadFf,18,3172,15,6735,6,160.0020549297,05b7ccab0ba012e7634216919c2a9c8cda2195,0f16130354b6bfd45ec0940f90439a92e269fdeb,InRelease,104857600,HTTPS
443,192.168.1.3,3.167.69.118,tcp,2228,5947,1740513928.515424,CjRawygMDSbhu2OYb,57074,SF,True,False,0,IIiishhhHH,18,3172,15,6735,6,160.0020549297,0d3bdf2db9066bae,001e1e035487d0da56865f0204274f5ed6ceb1b2,InRelease,104857600,HTTPS
443,192.168.1.3,52.104.128.41,tcp,3115,6433,1740511766.728465,Chp9Pj2A90f9Hp85qi,45426,RSTR,True,False,0,ShADadr,16,3775,14,7005,6,128.7053618431,0d3bdf2db9066bae,001e1e035487d0da56865f0204274f5ed6ceb1b2,InRelease,104857600,HTTPS
443,192.168.1.3,121.127.42.98,tcp,2985,7489,1740513172.338848,CiVQCJ3RKh5cIAYBse,44472,SF,True,False,0,ShADadfFr,14,3721,13,8149,6,5.0454828739,0d3bdf2db9066bae,001e1e035487d0da56865f0204274f5ed6ceb1b2,InRelease,104857600,HTTPS
443,192.168.1.3,149.96.161.28,tcp,5761,9548,1740589768.43271,CiLyLzMgKwoHPlDnl,55876,SF,True,False,0,ShADadFRfr,35,7541,51,12184,6,367.3387050629,0d3bdf2db9066bae,001e1e035487d0da56865f0204274f5ed6ceb1b2,InRelease,104857600,HTTPS
443,192.168.1.3,23.204.205.209,tcp,5761,9548,1740514892.647502,CN7sFZnr4rQdMP9Y8,59950,SF,True,False,0,ShADadFRfr,35,7541,51,12184,6,367.3387050629,0d3bdf2db9066bae,001e1e035487d0da56865f0204274f5ed6ceb1b2,InRelease,104857600,HTTPS
