id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,label
443.0,192.168.1.3,142.251.16.105,udp,63.0,224.0,1740117899.925418,CD3mTTQyPzFqRJTaf,55939.0,SF,True,True,0.0,IIZiiishH,1.0,91.0,1.0,252.0,17.0,0.003047943115234375,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740117959.41293,CcilFe4ej0jQYIrUJ6,33432.0,SF,True,True,0.0,IIZiiishH,1.0,91.0,1.0,252.0,17.0,0.003047943115234375,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740119884.565619,CP9EVu30iCiJHJ984j,36569.0,SF,True,True,0.0,IIZiiishH,1.0,91.0,1.0,252.0,17.0,0.003047943115234375,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,43.0,387.0,1740118260.230977,Cdmhjsg2LMLY5Wek8,44144.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,415.0,17.0,0.0015268325805664062,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119181.523665,CTKkkw2xoixyaOvNA5,52627.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0019750595092773438,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118571.511276,CQDEkz2OV2FtPNGQk,46901.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01829695701599121,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117960.623998,CmS0EP2T5nNXBa2lle,36996.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01829695701599121,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119510.526539,CrclCx3zREou2gM5O,48197.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01829695701599121,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119540.512662,CkwB1Rqyxa56zITk2,51533.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011410713195800781,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118876.530485,CQ337LgUt2Vebdkze,50721.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015722990036010742,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119308.509186,CrgX5U3Hc9RcO6QfFh,58602.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011029243469238281,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,3.94.218.138,tcp,1.0,31.0,1740117890.739494,C1TqS11ieCfBbGKro,51136.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740119864.914096,CrumVG1KcUQ3Hk5EYi,46922.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740119608.527987,CRRwvp15r8d98URfz9,60995.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740119781.508867,Cf14Vj4Rj53CHYQFFj,38013.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,142.251.16.103,udp,1.0,31.0,1740118620.538112,CjmkAZs0CgHVng3r1,44865.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,2fe788e3cc713726,efe788e3cc713726,HTTPS
443.0,192.168.1.3,142.251.16.103,udp,2715.0,3999.0,1740118980.845312,CJM06O1oNX635o8RWe,60604.0,SF,True,False,0.0,Dd,6.0,2883.0,7.0,4195.0,17.0,0.028924942016601562,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2715.0,3999.0,1740117997.509092,CNBJg823yTUkzM44Tb,48273.0,SF,True,False,0.0,Dd,6.0,2883.0,7.0,4195.0,17.0,0.028924942016601562,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,248.0,1740118475.508942,CBU6Dj3mNyyuUtb32g,57974.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0023741722106933594,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,248.0,1740119905.181182,CGJOmk3vEXssm1SS9,51732.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0023741722106933594,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,248.0,1740117963.706315,CKsf4UMADkO4uxUOf,58767.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0023741722106933594,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740118715.510229,CKLcGu1NsjPDNAP2Di,36400.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.0022368431091308594,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118937.527813,CWm6m51KtQL0GyhmYd,57971.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0012559890747070312,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,40.126.24.149,udp,52.0,112.0,1740117962.791606,CXBVLy2t1t7PQj2hZh,46726.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0012559890747070312,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119375.50973,CvZ8dUgBAc38h9dHa,40237.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0012559890747070312,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117962.74861,CgtodS0kljl8Y7bCc,34279.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0012559890747070312,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118388.530689,Cmpq0a3cdHYfKcpdJd,49631.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014909029006958008,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,189.0,1740118085.512892,CzVmje1HKAJtHZdsqg,59256.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0011970996856689453,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,189.0,1740117959.425273,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0011970996856689453,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740117900.581999,CTg76K2FmN6UybRUk9,46895.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0019159317016601562,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118634.509272,CnvRMH21izds7nR0s5,60080.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0013217926025390625,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117959.414923,Cspi3z3vteOdwSenO,42702.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0013217926025390625,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118964.867566,Ct09OQ3D0ERjf8Dgga,52203.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0013217926025390625,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740118937.510316,CTayjI19uNm4uzLK99,46679.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0029420852661132812,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118084.555246,CeGtaX3g2WhAqETUp1,48998.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014748573303222656,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,216.239.38.181,udp,52.0,112.0,1740117959.427903,CBCDKb7OvgSqxqm0i,44171.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014748573303222656,2fe788e3cc713726,efe788e3cc713726,HTTPS
443.0,192.168.1.3,13.107.138.10,tcp,12820.0,135903.0,1740119564.904483,CId8pN1AzHOjJiRJv4,37434.0,RSTR,True,False,0.0,ShADadr,57.0,15120.0,81.0,139155.0,6.0,124.91585302352905,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,12820.0,135903.0,1740118595.520911,CzEgvlFFE9iNNGOCb,53720.0,RSTR,True,False,0.0,ShADadr,57.0,15120.0,81.0,139155.0,6.0,124.91585302352905,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,12820.0,135903.0,1740117920.525373,CHFTJzcTdySv7RjQ5,39058.0,RSTR,True,False,0.0,ShADadr,57.0,15120.0,81.0,139155.0,6.0,124.91585302352905,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,12820.0,135903.0,1740119075.528824,CCi6Cz2o5LbtrFIrJl,55810.0,RSTR,True,False,0.0,ShADadr,57.0,15120.0,81.0,139155.0,6.0,124.91585302352905,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,12820.0,135903.0,1740119608.525031,CvfDgP1abKq8FdTHOi,42164.0,RSTR,True,False,0.0,ShADadr,57.0,15120.0,81.0,139155.0,6.0,124.91585302352905,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,12820.0,135903.0,1740119240.51245,CqyFYAl1WqPX1eAb6,56140.0,RSTR,True,False,0.0,ShADadr,57.0,15120.0,81.0,139155.0,6.0,124.91585302352905,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,406.0,1740119144.875114,CLcD2p2v3wtxArqkZ2,45766.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,434.0,17.0,0.0013880729675292969,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119842.509505,C6iGZ62mjT20r97ima,36562.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0022580623626708984,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119240.51245,CqyFYAl1WqPX1eAb6,56140.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,142.251.16.105,udp,52.0,112.0,1740117959.976373,CgXbaT3ASGPfphlHy9,60798.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117957.526301,CyDuEe1thPPpfOKUM4,48688.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118693.526606,C840lp4r9u4r9RZT27,44906.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118820.526139,CtEWLX3cW69LgEcrba,59389.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119486.527827,CxzDsN2zFGLv3Qd1ni,45697.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118415.512369,CcdhQn3SBPYVyWCH27,50043.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014423131942749023,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119179.509415,CuiQEwnYpw1i9hjAd,50327.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002740144729614258,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119615.513448,CfolRP3ftAILN8o7wh,38910.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0011510848999023438,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118571.508511,CpZnDE3xDgMn9vpqg,44413.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0011510848999023438,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740118118.508656,CEG5IO1IVadggEZmV,36463.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.03148007392883301,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740117959.442113,CYtpOm2y9ngfLf4ESf,46446.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.03148007392883301,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740118083.937175,CNbARd4yWoHZ38205h,37809.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.03148007392883301,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740118571.508665,CvflwY3BnEuHmJdp78,51380.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.001981019973754883,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,41.0,160.0,1740117959.439566,Cf5feW2jVVVPuIw0E4,54272.0,SF,True,True,0.0,Dd,1.0,69.0,1.0,188.0,17.0,0.0023910999298095703,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119730.527356,Cj1SJtCHASrxXnJPa,33495.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0021750926971435547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119555.508602,CyTGBo4hpmHYZVZBGa,44385.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0021750926971435547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740117976.508534,CnFcez2FYPuP0iMTc2,45211.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0021750926971435547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,61.0,225.0,1740118266.696309,CHW8X31pPxSRVsLSh1,35086.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,253.0,17.0,0.0024149417877197266,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740119795.509523,CbcIez31yaQjcekDGd,47170.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.003898143768310547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740119885.508012,CSugrR14D1dJLzbUd6,44081.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.003898143768310547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740118535.513753,CdTwus1sVVxAgbeL84,58466.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.003898143768310547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119884.56293,CsCSou1VGHqyAGVSNl,42031.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.16053485870361328,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,534.0,1740118540.310131,CghORS1NRSPB3lAEL5,45446.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,562.0,17.0,0.001809835433959961,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,142.250.31.95,udp,51.0,534.0,1740118084.0504,COXezfFxNCrOcA27j,40880.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,562.0,17.0,0.001809835433959961,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740119884.565619,CP9EVu30iCiJHJ984j,36569.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.006045103073120117,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118266.696164,CQey3l3nbkoaMZkLne,34114.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.006045103073120117,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,52.182.143.213,udp,71.0,141.0,1740118112.371571,CmfBMf5B1tU5ms4z9,35120.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.006045103073120117,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,63.0,189.0,1740119615.510838,CFSHKOQ438IoORUci,49343.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0006890296936035156,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,13.89.178.26,udp,63.0,189.0,1740119886.61067,CWlphv3poJoGikAw0g,33228.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0006890296936035156,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,63.0,189.0,1740119669.523364,Ck0cvtQrYt272QU6,49820.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0006890296936035156,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119364.526666,CLgBbjhkj5zeZeTy8,50430.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015496015548706055,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119195.515607,CaiY2y42x2911vjm1f,51166.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015496015548706055,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117976.539742,CyDgHx3FURxHkSIEV7,50802.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015496015548706055,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,52.108.42.14,udp,52.0,112.0,1740119884.597019,CjsQI11D2TFGZJjPpf,39838.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015496015548706055,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119486.527827,CxzDsN2zFGLv3Qd1ni,45697.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0023529529571533203,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,13.89.178.27,udp,62.0,271.0,1740118961.586353,CSpShpwOeUDX8KMS6,58722.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0023529529571533203,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119005.509005,CEQMXq3yKmAlE93Bbh,59801.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0023529529571533203,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740118835.512724,C35uLy37W1yLhB4ABk,54662.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0023529529571533203,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119075.529685,CO3imPsXbVsajWZdi,60151.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.0023529529571533203,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117963.706572,Crp4E4eg0DXPhIV9j,36794.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0027599334716796875,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118205.508582,CPPuZe4nvHdPVVs6t6,39357.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0020499229431152344,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740117962.748732,CLkVRbrXS5c1r47ua,38439.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0020499229431152344,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119435.554182,C5hhbv4wtX5Lu8lMFd,40199.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0012390613555908203,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118244.856428,CiNUGw3nIzLQodcIKl,56502.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0011110305786132812,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118510.527941,Crm3fv44BRODBYL4f5,50617.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0020160675048828125,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118815.526325,Ck9AlkJ29U7js4Vyi,55554.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0018439292907714844,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119059.529175,C9lYoLyX80IhguZFg,45924.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01550602912902832,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119884.56863,C2zOKc4BbDvFQRSc7l,33213.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01550602912902832,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,442.0,1740117959.41293,CcilFe4ej0jQYIrUJ6,33432.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,470.0,17.0,0.01664900779724121,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,52.182.143.213,tcp,3283.0,7095.0,1740118112.33637,CmfBMf5B1tU5ms4z9,35120.0,RSTR,True,False,0.0,ShADadr,15.0,4071.0,13.0,7767.0,6.0,127.55236911773682,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,3283.0,7095.0,1740118266.51141,CMFVRH3A0C7ATufVa,39564.0,RSTR,True,False,0.0,ShADadr,15.0,4071.0,13.0,7767.0,6.0,127.55236911773682,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,3283.0,7095.0,1740118998.511479,CrOoJ52Hw8YTLbFgu9,38284.0,RSTR,True,False,0.0,ShADadr,15.0,4071.0,13.0,7767.0,6.0,127.55236911773682,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,142.251.167.103,udp,2722.0,3990.0,1740118140.131737,CqJANC1iiVE3dogpll,48413.0,SF,True,False,0.0,Dd,6.0,2890.0,7.0,4186.0,17.0,0.029628992080688477,2fe788e3cc713726,efe788e3cc713726,HTTPS
80.0,192.168.1.3,91.189.91.49,udp,2722.0,3990.0,1740118310.550116,C1RR9a2craOttBUOyh,34738.0,SF,True,False,0.0,Dd,6.0,2890.0,7.0,4186.0,17.0,0.029628992080688477,2fe788e3cc713726,efe788e3cc713726,HTTP
53.0,192.168.1.3,192.168.1.1,udp,2722.0,3990.0,1740118445.468883,CQpn1r1XywAGsMomH1,42470.0,SF,True,False,0.0,Dd,6.0,2890.0,7.0,4186.0,17.0,0.029628992080688477,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,2722.0,3990.0,1740118610.524419,C1Gfi71SeresewK0K,38389.0,SF,True,False,0.0,Dd,6.0,2890.0,7.0,4186.0,17.0,0.029628992080688477,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,2722.0,3990.0,1740118085.516254,CDwPYD1SbxrJaV5Odf,52855.0,SF,True,False,0.0,Dd,6.0,2890.0,7.0,4186.0,17.0,0.029628992080688477,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,2722.0,3990.0,1740119512.868555,CDmfPH3TwOhdPYvLEf,54117.0,SF,True,False,0.0,Dd,6.0,2890.0,7.0,4186.0,17.0,0.029628992080688477,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119905.181182,CGJOmk3vEXssm1SS9,51732.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0024399757385253906,2fe788e3cc713726,efe788e3cc713726,DNS
