id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,label
53,192.168.1.3,192.168.1.1,udp,12820,135903,1740117920.525373,CHFTJzcTdySv7RjQ5,39058,RSTR,True,False,0,ShADadr,57,15120,81,139155,6,124.9158530235,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,12820,135903,1740119075.528824,CCi6Cz2o5LbtrFIrJl,55810,RSTR,True,False,0,ShADadr,57,15120,81,139155,6,124.9158530235,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,12820,135903,1740119608.525031,CvfDgP1abKq8FdTHOi,42164,RSTR,True,False,0,ShADadr,57,15120,81,139155,6,124.9158530235,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,12820,135903,1740119240.51245,CqyFYAl1WqPX1eAb6,56140,RSTR,True,False,0,ShADadr,57,15120,81,139155,6,124.9158530235,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,406,1740119144.875114,CLcD2p2v3wtxArqkZ2,45766,SF,True,True,0,Dd,1,78,1,434,17,0.001388073,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119842.509505,C6iGZ62mjT20r97ima,36562,SF,True,True,0,Dd,1,90,1,299,17,0.0022580624,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119240.51245,CqyFYAl1WqPX1eAb6,56140,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,142.251.16.105,udp,52,112,1740117959.976373,CgXbaT3ASGPfphlHy9,60798,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740117957.526301,CyDuEe1thPPpfOKUM4,48688,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118693.526606,C840lp4r9u4r9RZT27,44906,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118820.526139,CtEWLX3cW69LgEcrba,59389,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119486.527827,CxzDsN2zFGLv3Qd1ni,45697,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118415.512369,CcdhQn3SBPYVyWCH27,50043,SF,True,True,0,Dd,1,80,1,140,17,0.0144231319,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119179.509415,CuiQEwnYpw1i9hjAd,50327,SF,True,True,0,Dd,1,90,1,299,17,0.0027401447,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,74,144,1740119615.513448,CfolRP3ftAILN8o7wh,38910,SF,True,True,0,Dd,1,102,1,172,17,0.0011510849,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,74,144,1740118571.508511,CpZnDE3xDgMn9vpqg,44413,SF,True,True,0,Dd,1,102,1,172,17,0.0011510849,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,373,1740118118.508656,CEG5IO1IVadggEZmV,36463,SF,True,True,0,Dd,1,81,1,401,17,0.0314800739,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,373,1740117959.442113,CYtpOm2y9ngfLf4ESf,46446,SF,True,True,0,Dd,1,81,1,401,17,0.0314800739,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,373,1740118083.937175,CNbARd4yWoHZ38205h,37809,SF,True,True,0,Dd,1,81,1,401,17,0.0314800739,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118571.508665,CvflwY3BnEuHmJdp78,51380,SF,True,True,0,Dd,1,90,1,299,17,0.00198102,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,41,160,1740117959.439566,Cf5feW2jVVVPuIw0E4,54272,SF,True,True,0,Dd,1,69,1,188,17,0.0023910999,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119730.527356,Cj1SJtCHASrxXnJPa,33495,SF,True,True,0,Dd,1,90,1,299,17,0.0021750927000000002,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119555.508602,CyTGBo4hpmHYZVZBGa,44385,SF,True,True,0,Dd,1,90,1,299,17,0.0021750927000000002,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740117976.508534,CnFcez2FYPuP0iMTc2,45211,SF,True,True,0,Dd,1,90,1,299,17,0.0021750927000000002,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,61,225,1740118266.696309,CHW8X31pPxSRVsLSh1,35086,SF,True,True,0,Dd,1,89,1,253,17,0.0024149418,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,63,389,1740119795.509523,CbcIez31yaQjcekDGd,47170,SF,True,True,0,Dd,1,91,1,417,17,0.0038981438,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,63,389,1740119885.508012,CSugrR14D1dJLzbUd6,44081,SF,True,True,0,Dd,1,91,1,417,17,0.0038981438,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,63,389,1740118535.513753,CdTwus1sVVxAgbeL84,58466,SF,True,True,0,Dd,1,91,1,417,17,0.0038981438,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,74,144,1740119884.56293,CsCSou1VGHqyAGVSNl,42031,SF,True,True,0,Dd,1,102,1,172,17,0.1605348587,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,51,534,1740118540.310131,CghORS1NRSPB3lAEL5,45446,SF,True,True,0,Dd,1,79,1,562,17,0.0018098354,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,142.250.31.95,udp,51,534,1740118084.0504,COXezfFxNCrOcA27j,40880,SF,True,True,0,Dd,1,79,1,562,17,0.0018098354,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,71,141,1740119884.565619,CP9EVu30iCiJHJ984j,36569,SF,True,True,0,Dd,1,99,1,169,17,0.0060451031,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,71,141,1740118266.696164,CQey3l3nbkoaMZkLne,34114,SF,True,True,0,Dd,1,99,1,169,17,0.0060451031,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,52.182.143.213,udp,71,141,1740118112.371571,CmfBMf5B1tU5ms4z9,35120,SF,True,True,0,Dd,1,99,1,169,17,0.0060451031,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,63,189,1740119615.510838,CFSHKOQ438IoORUci,49343,SF,True,True,0,Dd,1,91,1,217,17,0.0006890297,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,13.89.178.26,udp,63,189,1740119886.61067,CWlphv3poJoGikAw0g,33228,SF,True,True,0,Dd,1,91,1,217,17,0.0006890297,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,63,189,1740119669.523364,Ck0cvtQrYt272QU6,49820,SF,True,True,0,Dd,1,91,1,217,17,0.0006890297,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119364.526666,CLgBbjhkj5zeZeTy8,50430,SF,True,True,0,Dd,1,80,1,140,17,0.0154960155,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119195.515607,CaiY2y42x2911vjm1f,51166,SF,True,True,0,Dd,1,80,1,140,17,0.0154960155,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740117976.539742,CyDgHx3FURxHkSIEV7,50802,SF,True,True,0,Dd,1,80,1,140,17,0.0154960155,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,52.108.42.14,udp,52,112,1740119884.597019,CjsQI11D2TFGZJjPpf,39838,SF,True,True,0,Dd,1,80,1,140,17,0.0154960155,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119486.527827,CxzDsN2zFGLv3Qd1ni,45697,SF,True,True,0,Dd,1,90,1,299,17,0.002352953,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,13.89.178.27,udp,62,271,1740118961.586353,CSpShpwOeUDX8KMS6,58722,SF,True,True,0,Dd,1,90,1,299,17,0.002352953,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119005.509005,CEQMXq3yKmAlE93Bbh,59801,SF,True,True,0,Dd,1,90,1,299,17,0.002352953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118835.512724,C35uLy37W1yLhB4ABk,54662,SF,True,True,0,Dd,1,90,1,299,17,0.002352953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119075.529685,CO3imPsXbVsajWZdi,60151,SF,True,True,0,Dd,1,90,1,299,17,0.002352953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,71,141,1740117963.706572,Crp4E4eg0DXPhIV9j,36794,SF,True,True,0,Dd,1,99,1,169,17,0.0027599335,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740118205.508582,CPPuZe4nvHdPVVs6t6,39357,SF,True,True,0,Dd,1,90,1,424,17,0.0020499229,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740117962.748732,CLkVRbrXS5c1r47ua,38439,SF,True,True,0,Dd,1,90,1,424,17,0.0020499229,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119435.554182,C5hhbv4wtX5Lu8lMFd,40199,SF,True,True,0,Dd,1,80,1,140,17,0.0012390614,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,114,1740118244.856428,CiNUGw3nIzLQodcIKl,56502,SF,True,True,0,Dd,1,78,1,142,17,0.0011110306,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740118510.527941,Crm3fv44BRODBYL4f5,50617,SF,True,True,0,Dd,1,90,1,424,17,0.0020160675,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740118815.526325,Ck9AlkJ29U7js4Vyi,55554,SF,True,True,0,Dd,1,90,1,424,17,0.0018439293000000001,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119059.529175,C9lYoLyX80IhguZFg,45924,SF,True,True,0,Dd,1,80,1,140,17,0.0155060291,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119884.56863,C2zOKc4BbDvFQRSc7l,33213,SF,True,True,0,Dd,1,80,1,140,17,0.0155060291,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,55,442,1740117959.41293,CcilFe4ej0jQYIrUJ6,33432,SF,True,True,0,Dd,1,83,1,470,17,0.0166490078,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,52.182.143.213,tcp,3283,7095,1740118112.33637,CmfBMf5B1tU5ms4z9,35120,RSTR,True,False,0,ShADadr,15,4071,13,7767,6,127.5523691177,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,3283,7095,1740118266.51141,CMFVRH3A0C7ATufVa,39564,RSTR,True,False,0,ShADadr,15,4071,13,7767,6,127.5523691177,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,3283,7095,1740118998.511479,CrOoJ52Hw8YTLbFgu9,38284,RSTR,True,False,0,ShADadr,15,4071,13,7767,6,127.5523691177,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,142.251.167.103,udp,2722,3990,1740118140.131737,CqJANC1iiVE3dogpll,48413,SF,True,False,0,Dd,6,2890,7,4186,17,0.0296289921,2fe788e3cc713726,efe788e3cc713726,HTTPS
80,192.168.1.3,91.189.91.49,udp,2722,3990,1740118310.550116,C1RR9a2craOttBUOyh,34738,SF,True,False,0,Dd,6,2890,7,4186,17,0.0296289921,2fe788e3cc713726,efe788e3cc713726,HTTP
53,192.168.1.3,192.168.1.1,udp,2722,3990,1740118445.468883,CQpn1r1XywAGsMomH1,42470,SF,True,False,0,Dd,6,2890,7,4186,17,0.0296289921,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,2722,3990,1740118610.524419,C1Gfi71SeresewK0K,38389,SF,True,False,0,Dd,6,2890,7,4186,17,0.0296289921,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,2722,3990,1740118085.516254,CDwPYD1SbxrJaV5Odf,52855,SF,True,False,0,Dd,6,2890,7,4186,17,0.0296289921,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,2722,3990,1740119512.868555,CDmfPH3TwOhdPYvLEf,54117,SF,True,False,0,Dd,6,2890,7,4186,17,0.0296289921,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740119905.181182,CGJOmk3vEXssm1SS9,51732,SF,True,True,0,Dd,1,90,1,424,17,0.0024399757000000003,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,278,1740119512.868389,C2509h3ljZem0j5O69,58017,SF,True,True,0,Dd,1,78,1,306,17,0.0013020039,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,278,1740119240.509235,Cl3wvT3Yo9SneF2nC,52747,SF,True,True,0,Dd,1,78,1,306,17,0.0013020039,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,278,1740118083.839585,C8todS3ecIVUu4DYQd,44012,SF,True,True,0,Dd,1,78,1,306,17,0.0013020039,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,104.98.115.154,udp,5754,6219,1740119375.510816,C2yZ7O5MdcgIDa7zk,57618,SF,True,False,0,Dd,17,6230,25,6919,17,0.078401804,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,55,198,1740118244.840006,CMBXG23wImK0fqRJ0d,44205,SF,True,True,0,Dd,1,83,1,226,17,0.0155918598,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118815.529103,CaBjw44P60SMrH47ee,57816,SF,True,True,0,Dd,1,80,1,140,17,0.0156209469,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,52.108.147.15,tcp,3822,29434,1740117921.459478,CXAjLi4RJupQu85aYd,58116,SF,True,False,0,AaDdFf,48,5741,45,31234,6,321.6333770752,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,50,114,1740119864.914096,CrumVG1KcUQ3Hk5EYi,46922,SF,True,True,0,Dd,1,78,1,142,17,0.0015718937,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,114,1740118144.512514,CWHKl7ymE4CmqJ9ug,55017,SF,True,True,0,Dd,1,78,1,142,17,0.0015718937,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,114,1740118010.52709,ChXDb83wle8fY8hB4,50255,SF,True,True,0,Dd,1,78,1,142,17,0.0015718937,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,50,114,1740118632.527205,CwGrrN1kZdWWIQupmk,56612,SF,True,True,0,Dd,1,78,1,142,17,0.0015718937,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,74,144,1740118295.531631,CgcOJy2ywCzGcFs541,41122,SF,True,True,0,Dd,1,102,1,172,17,0.0011079311,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,63,189,1740119075.528724,CRvLCcBMniWTiyDTi,51754,SF,True,True,0,Dd,1,91,1,217,17,0.0005550385000000001,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,63,189,1740118961.546925,Ckn5QM3LP6ih13QXU,38044,SF,True,True,0,Dd,1,91,1,217,17,0.0005550385000000001,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,58,562,1740119720.525301,CsOm9730ygoVxVwutl,33624,SF,True,True,0,Dd,1,86,1,590,17,0.0016369820000000002,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,58,562,1740118445.469027,CLUGen4FGntSXboAm1,60359,SF,True,True,0,Dd,1,86,1,590,17,0.0016369820000000002,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119885.54071,CUesTo3a8Mf8iWpaWf,36620,SF,True,True,0,Dd,1,80,1,140,17,0.016215086,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,13.107.138.10,udp,52,112,1740119564.918145,CId8pN1AzHOjJiRJv4,37434,SF,True,True,0,Dd,1,80,1,140,17,0.016215086,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,54,391,1740119884.56863,C2zOKc4BbDvFQRSc7l,33213,SF,True,True,0,Dd,1,82,1,419,17,0.0033860207000000002,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,142.251.16.99,udp,2721,3986,1740118260.233769,CvAvxk4uquCDVIMVok,55265,SF,True,False,0,Dd,6,2889,7,4182,17,0.0287590027,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118327.530359,CGmhcc3D5kdRRgKjRk,39356,SF,True,True,0,Dd,1,80,1,140,17,0.0014269352000000001,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,52.108.186.5,udp,52,112,1740118295.551712,CAhVUhlXLInvCR78,53292,SF,True,True,0,Dd,1,80,1,140,17,0.0014269352000000001,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,53,103,1740117959.425273,C6LkQ41CjVZiJuxYAf,60945,SF,True,True,0,Dd,1,81,1,131,17,0.001666069,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,103,1740119384.909132,C66B1I2rlu4MjQO9N9,55524,SF,True,True,0,Dd,1,81,1,131,17,0.001666069,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,248,1740119855.508859,CoJrYe8UXA1r2Vhig,60877,SF,True,True,0,Dd,1,81,1,276,17,0.0025720596,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,56,56,1740117887.972949,Cur95h403VzGnzVuK4,37156,SF,True,True,0,Dd,1,84,1,84,17,0.2472190857,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118835.512724,C35uLy37W1yLhB4ABk,54662,SF,True,True,0,Dd,1,80,1,140,17,0.0032281876,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,63,224,1740119195.511556,CKSo0QyifHK0bStsb,43175,SF,True,True,0,Dd,1,91,1,252,17,0.0038630962,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,126,1740118449.527995,CAEsRNTDWBRb2kmqi,32790,SF,True,True,0,Dd,1,80,1,154,17,0.0014779568000000002,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,23.218.218.16,udp,52,126,1740119864.94182,C3E7O92Yv6qTRQtbIc,47540,SF,True,True,0,Dd,1,80,1,154,17,0.0014779568000000002,2fe788e3cc713726,efe788e3cc713726,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119608.527987,CRRwvp15r8d98URfz9,60995,SF,True,True,0,Dd,1,80,1,140,17,0.014718055700000001,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,43,490,1740117962.74861,CgtodS0kljl8Y7bCc,34279,SF,True,True,0,Dd,1,71,1,518,17,0.001940012,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119608.525173,C7T7hk4WNm613ugdD4,41999,SF,True,True,0,Dd,1,90,1,299,17,0.0021951199,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119974.632001,Crfsw453IMEr8zBf5,35763,SF,True,True,0,Dd,1,90,1,299,17,0.0021951199,2fe788e3cc713726,efe788e3cc713726,DNS
80,192.168.1.3,91.189.91.96,udp,62,271,1740118610.546764,CVwecJ2IOZLm75zRHi,58490,SF,True,True,0,Dd,1,90,1,299,17,0.0021951199,2fe788e3cc713726,efe788e3cc713726,HTTP
53,192.168.1.3,192.168.1.1,udp,62,396,1740119730.527215,C6xyLu4OOUr0SayQ1,34192,SF,True,True,0,Dd,1,90,1,424,17,0.0013759136,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,490,1740118084.92464,C7cST82DbY9BAAHyMd,48976,SF,True,True,0,Dd,1,90,1,518,17,0.0022470951,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,490,1740118146.509694,CxLnqE19wEwWWflhra,54852,SF,True,True,0,Dd,1,90,1,518,17,0.0022470951,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,62,490,1740119181.523665,CTKkkw2xoixyaOvNA5,52627,SF,True,True,0,Dd,1,90,1,518,17,0.0022470951,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,114,1740117958.649568,C3QiXw3xlL6LPwg5v2,42308,SF,True,True,0,Dd,1,81,1,142,17,0.0022239685,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,53,114,1740118937.510316,CTayjI19uNm4uzLK99,46679,SF,True,True,0,Dd,1,81,1,142,17,0.0022239685,2fe788e3cc713726,efe788e3cc713726,DNS
80,192.168.1.3,91.189.91.49,tcp,88,189,1740118310.530426,C1RR9a2craOttBUOyh,34738,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.0398139954,2fe788e3cc713726,efe788e3cc713726,HTTP
53,192.168.1.3,192.168.1.1,udp,52,112,1740118019.511816,CfRXDK3M8B6bV4ThYd,48943,SF,True,True,0,Dd,1,80,1,140,17,0.016355991400000002,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,47,203,1740118349.307293,CHtXJA2c5EEYGh85Sj,55680,SF,True,True,0,Dd,1,75,1,231,17,0.0147120953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,47,203,1740119852.527714,CLUMKS2ekQrrkfzIQl,34786,SF,True,True,0,Dd,1,75,1,231,17,0.0147120953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,47,203,1740117900.58215,CtvZ6c2dt0YtwVElra,52948,SF,True,True,0,Dd,1,75,1,231,17,0.0147120953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,47,203,1740118388.527833,C1Qb9O2ehgWKeLeKEk,54605,SF,True,True,0,Dd,1,75,1,231,17,0.0147120953,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119075.529685,CO3imPsXbVsajWZdi,60151,SF,True,True,0,Dd,1,80,1,140,17,0.0035178661,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118295.529411,CS7XRy03cdOQ1kgnf,37002,SF,True,True,0,Dd,1,80,1,140,17,0.0035178661,2fe788e3cc713726,efe788e3cc713726,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118144.509448,CVP8WC4AXxDPrMEwM5,42624,SF,True,True,0,Dd,1,80,1,140,17,0.0035178661,2fe788e3cc713726,efe788e3cc713726,DNS
443,192.168.1.3,142.251.16.103,udp,52,112,1740119040.893488,CPl09fUdpOhuIZsyb,37499,SF,True,True,0,IIZiiishH,1,80,1,140,17,0.0035178661,0ac96b6b462a8d5d,eac96b6b462a8d5d,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119615.510982,CG5nzu4Cg9r1Gy7EA9,47301,SF,True,True,0,IIZiiishH,1,80,1,140,17,0.0035178661,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118998.511479,CrOoJ52Hw8YTLbFgu9,38284,SF,True,True,0,Dd,1,80,1,140,17,0.0014421940000000002,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119195.50864,Cej58r3HhOHMKLf176,35125,SF,True,True,0,Dd,1,80,1,140,17,0.0014421940000000002,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118540.310293,CdIHUO3wJsWZZhIfud,49585,SF,True,True,0,Dd,1,80,1,140,17,0.0014421940000000002,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119973.343015,CPUhq249rK9IT13Tm9,56966,SF,True,True,0,Dd,1,80,1,140,17,0.0014421940000000002,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118876.527948,Cn9YSj2mmTwhJ742hg,36260,SF,True,True,0,Dd,1,80,1,140,17,0.0014421940000000002,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740119303.527096,Cxy3De2sA7vtEUcddk,55517,SF,True,True,0,Dd,1,90,1,424,17,0.0029308796,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740118197.531361,CQgK5s37bsYVpg9Yg6,46776,SF,True,True,0,Dd,1,90,1,424,17,0.0029308796,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
